Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Avg Temp,Avg Temp Flag,Penman PET,Penman PET Flag,Rainfall,Rainfall Flag
Grand Forks,47.83633,-97.066838,846,2017,12,13,-2.671,,1.016,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,14,-7.228,,0.203,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,15,-6.969,,0.203,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,16,-6.556,,0.279,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,17,-7.554,,0.33,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,18,-0.986,,0.61,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,19,-7.057,,1.422,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,20,-14.895,,0.305,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,21,-20.12,,0.33,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,22,-12.906,,0.686,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,23,-12.226,,0.737,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,24,-19.81,,0.279,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,25,-25.055,,0.279,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,26,-25.775,,0.203,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,27,-23.195,,0.356,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,28,-19.535,,0.508,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,29,-24.645,,0.229,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,30,-29.415,,0.127,,,M
Grand Forks,47.83633,-97.066838,846,2017,12,31,-27.41,,0.152,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,1,-24.075,,0.203,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,2,-16.92,,0.813,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,3,-21.24,,0.279,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,4,-20.65,,0.254,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,5,-23.715,,0.152,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,6,-16.25,,0.991,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,7,-3.608,,0.762,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,8,-3.774,,0.432,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,9,-3.291,,0.432,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,10,-9.496,,1.346,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,11,-22.845,,0.381,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,12,-24.285,,0.254,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,13,-25.785,,0.178,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,14,-16.285,,0.66,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,15,-23.23,,0.305,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,16,-21.075,,0.508,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,17,-7.291,,1.93,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,18,-2.367,,0.762,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,19,0.638,,0.686,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,20,-2.386,,0.381,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,21,-5.841,,0.152,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,22,-4.615,,0.406,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,23,-5.903,,0.254,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,24,-6.862,,0.203,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,25,-4.093,,0.279,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,26,-2.31,,0.635,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,27,-11.144,,1.194,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,28,-18.48,,0.356,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,29,-18.67,,0.229,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,30,-9.839,,1.88,,,M
Grand Forks,47.83633,-97.066838,846,2018,1,31,-13.316,,1.067,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,1,-19.54,,0.432,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,2,-17.245,,0.432,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,3,-19.49,,0.533,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,4,-21.36,,0.533,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,5,-18.17,,0.508,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,6,-19.84,,0.432,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,7,-19.38,,0.33,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,8,-20.58,,0.254,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,9,-20.41,,0.432,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,10,-17.955,,0.559,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,11,-16.195,,0.762,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,12,-22.72,,0.356,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,13,-10.852,,1.194,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,14,-3.913,,1.549,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,15,-11.243,,1.549,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,16,-11.458,,1.626,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,17,-8.801,,1.067,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,18,-12.175,,0.737,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,19,-15.99,,0.838,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,20,-15.18,,0.686,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,21,-16.17,,0.66,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,22,-14.405,,0.813,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,23,-12.111,,0.762,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,24,-14.865,,0.584,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,25,-9.154,,1.016,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,26,-8.364,,1.422,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,27,-8.541,,0.711,,,M
Grand Forks,47.83633,-97.066838,846,2018,2,28,-10.633,,0.914,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,1,-8.236,,1.092,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,2,-9.449,,0.864,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,3,-2.697,,1.981,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,4,1.434,,1.499,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,5,-0.958,,0.762,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,6,-8.189,,1.727,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,7,-11.367,,1.041,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,8,-11.091,,0.787,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,9,-11.571,,0.813,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,10,-2.092,,1.168,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,11,-3.979,,1.397,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,12,-6.531,,1.854,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,13,-8.057,,1.549,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,14,-4.205,,1.778,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,15,-8.42,,1.575,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,16,-7.348,,1.6,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,17,-5.964,,1.676,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,18,0.741,,1.118,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,19,-0.172,,0.61,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,20,-1.524,,0.94,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,21,-0.384,,0.838,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,22,-0.131,,0.838,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,23,-0.626,,1.753,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,24,-1.734,,1.6,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,25,-0.536,,0.991,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,26,0.835,,1.092,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,27,-1.006,,2.21,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,28,-0.841,,2.388,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,29,-5.221,,2.108,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,30,-11.225,,1.702,,,M
Grand Forks,47.83633,-97.066838,846,2018,3,31,-11.45,,1.702,,,M
Grand Forks,47.83633,-97.066838,846,2018,4,1,-7.698,,2.438,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,2,-8.908,,1.854,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,3,-10.195,,1.88,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,4,-6.806,,2.337,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,5,-6.439,,1.753,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,6,-9.658,,2.362,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,7,-8.345,,1.829,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,8,-7.562,,1.727,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,9,-3.562,,2.438,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,10,0.529,,2.032,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,11,0.416,,1.524,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,12,0.508,,2.489,,2.54,
Grand Forks,47.83633,-97.066838,846,2018,4,13,-1.948,,3.404,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,14,-1.244,,3.48,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,15,-1.082,,3.429,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,16,0.262,,3.708,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,17,3.093,,3.988,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,18,4.649,,4.267,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,19,6.197,,3.785,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,20,6.248,,3.962,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,21,8.108,,3.988,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,22,9.774,,5.817,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,23,9.955,,5.232,,1.27,
Grand Forks,47.83633,-97.066838,846,2018,4,24,6.614,,5.359,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,25,9.029,,6.248,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,26,9.537,,6.858,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,27,5.892,,4.877,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,28,6.654,,4.851,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,29,13.456,,8.534,,0,
Grand Forks,47.83633,-97.066838,846,2018,4,30,13.485,,8.306,,17.043,
Grand Forks,47.83633,-97.066838,846,2018,5,1,4.483,,1.6,,0.762,
Grand Forks,47.83633,-97.066838,846,2018,5,2,9.185,,4.369,,2.794,
Grand Forks,47.83633,-97.066838,846,2018,5,3,12.487,,5.537,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,4,15.024,,6.807,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,5,14.902,,6.401,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,6,15.941,,7.239,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,7,18.168,,8.306,,1.778,
Grand Forks,47.83633,-97.066838,846,2018,5,8,13.2,,1.27,,11.43,
Grand Forks,47.83633,-97.066838,846,2018,5,9,11.779,,4.369,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,10,5.872,,5.156,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,11,8.804,,5.512,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,12,12.988,,5.766,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,13,17.715,,7.493,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,14,17.795,,10.389,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,15,16.859,,11.608,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,16,21.57,,11.049,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,17,15.005,,4.394,,16.764,
Grand Forks,47.83633,-97.066838,846,2018,5,18,8.123,,0.965,,4.318,
Grand Forks,47.83633,-97.066838,846,2018,5,19,11.879,,7.696,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,20,13.049,,6.553,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,21,15.724,,7.671,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,22,18.88,,6.68,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,23,22.135,,7.976,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,24,24.8,,10.465,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,25,24.23,,10.084,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,26,24.455,,10.236,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,27,22.16,,5.359,,3.556,
Grand Forks,47.83633,-97.066838,846,2018,5,28,23.005,,8.966,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,29,24.73,,11.328,,0,
Grand Forks,47.83633,-97.066838,846,2018,5,30,22.9,,5.537,,2.794,
Grand Forks,47.83633,-97.066838,846,2018,5,31,20.955,,5.842,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,1,19.375,,6.985,,11.938,
Grand Forks,47.83633,-97.066838,846,2018,6,2,14.61,,2.845,,2.54,
Grand Forks,47.83633,-97.066838,846,2018,6,3,17.14,,8.407,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,4,17.8,,8.179,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,5,21.015,,9.881,,8.636,
Grand Forks,47.83633,-97.066838,846,2018,6,6,18.84,,7.976,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,7,18.03,,6.35,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,8,20.195,,5.207,,41.173,
Grand Forks,47.83633,-97.066838,846,2018,6,9,23.995,,5.918,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,10,23.93,,8.712,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,11,16.215,,1.346,,36.093,
Grand Forks,47.83633,-97.066838,846,2018,6,12,16.67,,5.893,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,13,19.255,,8.585,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,14,22.965,,10.058,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,15,23.775,,6.731,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,16,21.38,,5.182,,1.524,
Grand Forks,47.83633,-97.066838,846,2018,6,17,19.83,,6.045,,1.778,
Grand Forks,47.83633,-97.066838,846,2018,6,18,19.8,,8.585,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,19,21.815,,6.655,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,20,22.56,,7.874,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,21,23.2,,5.817,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,22,24.23,,8.814,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,23,21.99,,6.452,,8.128,
Grand Forks,47.83633,-97.066838,846,2018,6,24,21.85,,6.528,,7.366,
Grand Forks,47.83633,-97.066838,846,2018,6,25,20.545,,4.978,,0.508,
Grand Forks,47.83633,-97.066838,846,2018,6,26,23.185,,6.198,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,27,24.155,,8.407,,0,
Grand Forks,47.83633,-97.066838,846,2018,6,28,22.615,,5.334,,0.254,
Grand Forks,47.83633,-97.066838,846,2018,6,29,22.46,,4.267,,9.906,
Grand Forks,47.83633,-97.066838,846,2018,6,30,20.72,,5.512,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,1,21.265,,5.994,,2.54,
Grand Forks,47.83633,-97.066838,846,2018,7,2,20.329,E,6.071,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,3,22.27,,4.47,,29.235,
Grand Forks,47.83633,-97.066838,846,2018,7,4,21.575,,6.731,,12.954,
Grand Forks,47.83633,-97.066838,846,2018,7,5,19.625,,6.477,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,6,19.625,,6.528,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,7,25.76,,8.89,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,8,23.07,,3.708,,4.572,
Grand Forks,47.83633,-97.066838,846,2018,7,9,22.14,,6.35,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,10,22.58,,6.02,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,11,25.82,,5.182,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,12,22.55,,6.147,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,13,23.925,,7.137,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,14,24.59,,8.509,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,15,20.595,,7.671,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,16,18.925,,6.96,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,17,16.84,,5.588,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,18,20.19,,5.842,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,19,20.56,,2.235,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,20,19.84,,2.718,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,21,19.735,,4.089,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,22,21.335,,5.232,,23.647,
Grand Forks,47.83633,-97.066838,846,2018,7,23,19.79,,6.147,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,24,19.095,,5.994,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,25,18.835,,5.842,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,26,17.7,,5.004,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,27,18.055,,5.486,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,28,18.415,,5.004,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,29,19.155,,5.232,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,30,20.38,,6.35,,0,
Grand Forks,47.83633,-97.066838,846,2018,7,31,22.945,,7.696,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,1,12.352,,3.226,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,2,13.598,,5.055,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,3,20.5,,4.521,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,4,23.435,,5.232,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,5,20.28,,6.553,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,6,18.635,,4.801,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,7,21.09,,6.629,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,8,23.25,,5.918,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,9,21.855,,5.486,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,10,22.585,,4.521,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,11,22.68,,5.461,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,12,26.155,,6.883,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,13,24.335,,6.96,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,14,16.145,,4.597,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,15,16.107,,5.207,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,16,19.398,,6.096,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,17,19.445,,3.404,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,18,20.185,,4.572,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,19,17.77,,3.683,,13.462,
Grand Forks,47.83633,-97.066838,846,2018,8,20,17.47,,5.918,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,21,17.85,,5.461,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,22,19.275,,7.569,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,23,19.085,,4.242,,2.032,
Grand Forks,47.83633,-97.066838,846,2018,8,24,20.495,,3.023,,0.508,
Grand Forks,47.83633,-97.066838,846,2018,8,25,20.375,,3.785,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,26,19.275,,3.912,,11.176,
Grand Forks,47.83633,-97.066838,846,2018,8,27,14.305,,2.692,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,28,13.34,,1.88,,0.254,
Grand Forks,47.83633,-97.066838,846,2018,8,29,15.85,,4.623,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,30,19.575,,5.486,,0,
Grand Forks,47.83633,-97.066838,846,2018,8,31,20.64,,2.565,,6.604,
Grand Forks,47.83633,-97.066838,846,2018,9,1,16.98,,4.851,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,2,16.855,,4.978,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,3,15.841,,5.359,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,4,19.345,,5.055,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,5,13.571,,4.648,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,6,12.304,,3.048,,15.011,
Grand Forks,47.83633,-97.066838,846,2018,9,7,15.37,,1.88,,10.922,
Grand Forks,47.83633,-97.066838,846,2018,9,8,17.425,,4.699,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,9,19.515,,5.664,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,10,19.45,,4.699,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,11,21.22,,5.791,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,12,15.67,,3.327,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,13,18.08,,1.778,,3.048,
Grand Forks,47.83633,-97.066838,846,2018,9,14,15.005,,3.124,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,15,19.44,,4.75,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,16,22.125,,8.128,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,17,10.189,,2.438,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,18,11.416,,3.175,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,19,12.024,,4.216,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,20,9.742,,1.295,,34.061,
Grand Forks,47.83633,-97.066838,846,2018,9,21,10.709,,3.454,,0.508,
Grand Forks,47.83633,-97.066838,846,2018,9,22,10.795,,3.099,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,23,8.727,,1.473,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,24,9.114,,0.864,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,25,8.782,,2.108,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,26,8.842,,2.083,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,27,6.654,,1.88,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,28,1.164,,2.057,,0.254,
Grand Forks,47.83633,-97.066838,846,2018,9,29,3.06,,1.626,,0,
Grand Forks,47.83633,-97.066838,846,2018,9,30,4.187,,2.159,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,1,7.442,,2.184,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,2,9.14,,1.854,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,3,4.841,,0.737,,17.805,
Grand Forks,47.83633,-97.066838,846,2018,10,4,2.61,,1.372,,0.762,
Grand Forks,47.83633,-97.066838,846,2018,10,5,1.603,,0.178,,16.002,
Grand Forks,47.83633,-97.066838,846,2018,10,6,2.118,,0.813,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,7,3.949,,0.559,,1.778,
Grand Forks,47.83633,-97.066838,846,2018,10,8,5.363,,0.406,,10.16,
Grand Forks,47.83633,-97.066838,846,2018,10,9,4.919,,0.914,,3.302,
Grand Forks,47.83633,-97.066838,846,2018,10,10,0.868,,0.305,,7.112,
Grand Forks,47.83633,-97.066838,846,2018,10,11,-4.746,,0.66,,0.254,
Grand Forks,47.83633,-97.066838,846,2018,10,12,-2.418,,1.499,,0.762,
Grand Forks,47.83633,-97.066838,846,2018,10,13,2.811,,1.93,,0.762,
Grand Forks,47.83633,-97.066838,846,2018,10,14,0.204,,1.651,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,15,1.579,,2.515,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,16,3.242,,1.016,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,17,3.189,,1.93,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,18,12.709,,5.69,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,19,8.06,,4.115,,1.016,
Grand Forks,47.83633,-97.066838,846,2018,10,20,0.487,,2.286,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,21,6.505,,3.277,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,22,3.015,,2.946,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,23,0.375,,1.219,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,24,4.204,,2.87,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,25,8.256,,0.305,,3.048,
Grand Forks,47.83633,-97.066838,846,2018,10,26,6.533,,0.356,,0.254,
Grand Forks,47.83633,-97.066838,846,2018,10,27,3.383,,0.305,,6.858,
Grand Forks,47.83633,-97.066838,846,2018,10,28,4.401,,0.762,,0,
Grand Forks,47.83633,-97.066838,846,2018,10,29,3.579,,0.533,,2.54,
Grand Forks,47.83633,-97.066838,846,2018,10,30,6.585,,1.575,,2.032,
Grand Forks,47.83633,-97.066838,846,2018,10,31,1.409,,0.965,,0,
Grand Forks,47.83633,-97.066838,846,2018,11,1,-0.743,,0.203,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,2,1.945,,0.711,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,3,1.838,,0.813,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,4,2.916,,0.711,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,5,-0.518,,0.229,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,6,-1.387,,0.457,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,7,-5.879,,0.838,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,8,-9.726,,0.381,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,9,-10.775,,0.61,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,10,-12.181,,0.457,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,11,-8.29,,0.457,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,12,-12.44,,0.584,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,13,-10.647,,0.406,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,14,-3.606,,1.168,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,15,-2.032,,0.787,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,16,-8.446,,0.737,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,17,-13.56,,0.508,,,M
Grand Forks,47.83633,-97.066838,846,2018,11,18,-9.79,,0.483,,,M
