Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Avg Temp,Avg Temp Flag,Penman PET,Penman PET Flag,Rainfall,Rainfall Flag
Fargo,46.897,-96.812,902,2017,3,1,-7.587,,0.864,,,M
Fargo,46.897,-96.812,902,2017,3,2,-10.581,,1.067,,,M
Fargo,46.897,-96.812,902,2017,3,3,-5.756,,1.905,,,M
Fargo,46.897,-96.812,902,2017,3,4,1.83,,2.921,,,M
Fargo,46.897,-96.812,902,2017,3,5,6.284,,2.515,,,M
Fargo,46.897,-96.812,902,2017,3,6,5.969,,3.632,,,M
Fargo,46.897,-96.812,902,2017,3,7,-4.126,,2.235,,,M
Fargo,46.897,-96.812,902,2017,3,8,-7.03,,2.21,,,M
Fargo,46.897,-96.812,902,2017,3,9,-12.735,,1.448,,,M
Fargo,46.897,-96.812,902,2017,3,10,-15.815,,0.991,,,M
Fargo,46.897,-96.812,902,2017,3,11,-12.077,,1.448,,,M
Fargo,46.897,-96.812,902,2017,3,12,-10.95,,0.711,,,M
Fargo,46.897,-96.812,902,2017,3,13,-11.928,,1.194,,,M
Fargo,46.897,-96.812,902,2017,3,14,-9.138,,1.803,,,M
Fargo,46.897,-96.812,902,2017,3,15,-4.383,,2.616,,,M
Fargo,46.897,-96.812,902,2017,3,16,1.322,,2.184,,,M
Fargo,46.897,-96.812,902,2017,3,17,0.441,,1.067,,,M
Fargo,46.897,-96.812,902,2017,3,18,-2.192,,1.676,,,M
Fargo,46.897,-96.812,902,2017,3,19,8.963,,4.267,,,M
Fargo,46.897,-96.812,902,2017,3,20,3.653,,3.15,,,M
Fargo,46.897,-96.812,902,2017,3,21,-5.533,,2.21,,,M
Fargo,46.897,-96.812,902,2017,3,22,-2.95,,2.489,,,M
Fargo,46.897,-96.812,902,2017,3,23,3.883,,1.93,,,M
Fargo,46.897,-96.812,902,2017,3,24,0.969,,1.346,,,M
Fargo,46.897,-96.812,902,2017,3,25,1.663,,1.27,,,M
Fargo,46.897,-96.812,902,2017,3,26,5.099,,1.041,,,M
Fargo,46.897,-96.812,902,2017,3,27,7.121,,2.718,,,M
Fargo,46.897,-96.812,902,2017,3,28,7.091,,2.438,,,M
Fargo,46.897,-96.812,902,2017,3,29,9.174,,4.496,,,M
Fargo,46.897,-96.812,902,2017,3,30,7.973,,3.277,,,M
Fargo,46.897,-96.812,902,2017,3,31,6.393,,3.404,,,M
Fargo,46.897,-96.812,902,2017,4,1,9.739,,2.565,,0,
Fargo,46.897,-96.812,902,2017,4,2,10.629,,3.861,,0,
Fargo,46.897,-96.812,902,2017,4,3,8.102,,3.734,,0,
Fargo,46.897,-96.812,902,2017,4,4,9.068,,3.734,,0,
Fargo,46.897,-96.812,902,2017,4,5,5.174,,4.013,,0.254,
Fargo,46.897,-96.812,902,2017,4,6,5.447,,4.013,,0,
Fargo,46.897,-96.812,902,2017,4,7,9.902,,7.264,,0,
Fargo,46.897,-96.812,902,2017,4,8,14.685,,5.791,,0,
Fargo,46.897,-96.812,902,2017,4,9,4.247,,3.378,,0,
Fargo,46.897,-96.812,902,2017,4,10,2.436,,4.699,,0,
Fargo,46.897,-96.812,902,2017,4,11,4.584,,4.496,,0,
Fargo,46.897,-96.812,902,2017,4,12,11.878,,5.359,,0,
Fargo,46.897,-96.812,902,2017,4,13,11.133,,5.563,,0,
Fargo,46.897,-96.812,902,2017,4,14,17.305,,5.817,,0,
Fargo,46.897,-96.812,902,2017,4,15,13.43,,5.334,,0,
Fargo,46.897,-96.812,902,2017,4,16,9.169,,6.96,,0,
Fargo,46.897,-96.812,902,2017,4,17,4.359,,3.937,,2.642,
Fargo,46.897,-96.812,902,2017,4,18,5.436,,1.168,,16.154,
Fargo,46.897,-96.812,902,2017,4,19,5.26,,1.854,,0.254,
Fargo,46.897,-96.812,902,2017,4,20,9.247,,3.15,,3.962,
Fargo,46.897,-96.812,902,2017,4,21,9.849,,4.648,,0,
Fargo,46.897,-96.812,902,2017,4,22,12.319,,7.137,,0,
Fargo,46.897,-96.812,902,2017,4,23,3.839,,2.261,,0.533,
Fargo,46.897,-96.812,902,2017,4,24,6.921,,2.083,,0,
Fargo,46.897,-96.812,902,2017,4,25,1.791,,1.448,,0,
Fargo,46.897,-96.812,902,2017,4,26,-1.099,,0.914,,0,
Fargo,46.897,-96.812,902,2017,4,27,1.013,,3.429,,1.321,
Fargo,46.897,-96.812,902,2017,4,28,4.444,,5.055,,0,
Fargo,46.897,-96.812,902,2017,4,29,6.786,,5.105,,0,
Fargo,46.897,-96.812,902,2017,4,30,10.287,,6.528,,0,
Fargo,46.897,-96.812,902,2017,5,1,9.808,,6.02,,0,
Fargo,46.897,-96.812,902,2017,5,2,12.744,,5.258,,0,
Fargo,46.897,-96.812,902,2017,5,3,13.501,,4.699,,1.854,
Fargo,46.897,-96.812,902,2017,5,4,13.862,,6.655,,0,
Fargo,46.897,-96.812,902,2017,5,5,17.815,,9.83,,0,
Fargo,46.897,-96.812,902,2017,5,6,14.369,,7.823,,0,
Fargo,46.897,-96.812,902,2017,5,7,17.97,,9.22,,0,
Fargo,46.897,-96.812,902,2017,5,8,16.665,,6.731,,0,
Fargo,46.897,-96.812,902,2017,5,9,13.511,,7.264,,0,
Fargo,46.897,-96.812,902,2017,5,10,11.332,,6.121,,0,
Fargo,46.897,-96.812,902,2017,5,11,11.323,,5.918,,0,
Fargo,46.897,-96.812,902,2017,5,12,17.61,,6.858,,0,
Fargo,46.897,-96.812,902,2017,5,13,19.955,,10.16,,0,
Fargo,46.897,-96.812,902,2017,5,14,22.45,,8.992,,0,
Fargo,46.897,-96.812,902,2017,5,15,19.56,,8.052,,0,
Fargo,46.897,-96.812,902,2017,5,16,15.08,,1.956,,7.163,
Fargo,46.897,-96.812,902,2017,5,17,11.705,,2.794,,0,
Fargo,46.897,-96.812,902,2017,5,18,11.619,,8.407,,0,
Fargo,46.897,-96.812,902,2017,5,19,9.554,E,5.207,,0,
Fargo,46.897,-96.812,902,2017,5,20,7.526,,2.565,,11.913,
Fargo,46.897,-96.812,902,2017,5,21,7.729,,2.311,,0.533,
Fargo,46.897,-96.812,902,2017,5,22,10.239,,3.556,,0,
Fargo,46.897,-96.812,902,2017,5,23,10.194,,2.896,,0.254,
Fargo,46.897,-96.812,902,2017,5,24,10.887,,5.664,,0,
Fargo,46.897,-96.812,902,2017,5,25,15.76,,5.944,,0,
Fargo,46.897,-96.812,902,2017,5,26,16.135,,7.798,,0,
Fargo,46.897,-96.812,902,2017,5,27,18.6,,9.703,,0,
Fargo,46.897,-96.812,902,2017,5,28,15.975,,6.401,,3.454,
Fargo,46.897,-96.812,902,2017,5,29,12.56,,2.845,,1.321,
Fargo,46.897,-96.812,902,2017,5,30,12.444,,4.343,,0,
Fargo,46.897,-96.812,902,2017,5,31,15.619,,8.788,,0,
Fargo,46.897,-96.812,902,2017,6,1,19.46,,10.693,,0,
Fargo,46.897,-96.812,902,2017,6,2,25.61,,12.878,,0,
Fargo,46.897,-96.812,902,2017,6,3,24.46,,10.998,,0,
Fargo,46.897,-96.812,902,2017,6,4,21.685,,11.227,,0,
Fargo,46.897,-96.812,902,2017,6,5,21.14,,8.585,,0,
Fargo,46.897,-96.812,902,2017,6,6,24.66,,10.82,,0,
Fargo,46.897,-96.812,902,2017,6,7,22.045,,7.417,,1.067,
Fargo,46.897,-96.812,902,2017,6,8,19.899,E,7.061,,0,
Fargo,46.897,-96.812,902,2017,6,9,24.875,,11.201,,1.778,
Fargo,46.897,-96.812,902,2017,6,10,23.76,,10.389,,0,
Fargo,46.897,-96.812,902,2017,6,11,22.955,,7.899,,4.826,
Fargo,46.897,-96.812,902,2017,6,12,18.776,E,7.925,,0,
Fargo,46.897,-96.812,902,2017,6,13,19.955,,3.861,,34.569,
Fargo,46.897,-96.812,902,2017,6,14,21.985,,9.195,,0,
Fargo,46.897,-96.812,902,2017,6,15,21.07,,8.077,,0,
Fargo,46.897,-96.812,902,2017,6,16,20.475,,5.664,,0,
Fargo,46.897,-96.812,902,2017,6,17,18.155,,3.734,,2.794,
Fargo,46.897,-96.812,902,2017,6,18,17.565,,4.572,,0,
Fargo,46.897,-96.812,902,2017,6,19,17.78,,6.121,,0,
Fargo,46.897,-96.812,902,2017,6,20,15.96,,6.274,,0,
Fargo,46.897,-96.812,902,2017,6,21,23.085,,9.474,,0,
Fargo,46.897,-96.812,902,2017,6,22,19.295,,8.89,,0,
Fargo,46.897,-96.812,902,2017,6,23,14.885,,5.639,,0,
Fargo,46.897,-96.812,902,2017,6,24,12.254,,4.47,,0,
Fargo,46.897,-96.812,902,2017,6,25,13.26,,6.426,,0,
Fargo,46.897,-96.812,902,2017,6,26,14.594,,6.655,,0,
Fargo,46.897,-96.812,902,2017,6,27,18.945,,10.16,,4.826,
Fargo,46.897,-96.812,902,2017,6,28,18.08,,3.023,,7.62,
Fargo,46.897,-96.812,902,2017,6,29,19.775,,3.404,,0,
Fargo,46.897,-96.812,902,2017,6,30,16.71,,3.632,,0,
Fargo,46.897,-96.812,902,2017,7,1,17.935,,3.835,,0,
Fargo,46.897,-96.812,902,2017,7,2,16.33,,6.299,,0,
Fargo,46.897,-96.812,902,2017,7,3,20.71,,7.493,,0,
Fargo,46.897,-96.812,902,2017,7,4,26.72,,10.77,,5.08,
Fargo,46.897,-96.812,902,2017,7,5,25.985,,8.306,,0,
Fargo,46.897,-96.812,902,2017,7,6,23.35,,9.449,,0.762,
Fargo,46.897,-96.812,902,2017,7,7,20.51,,7.493,,0,
Fargo,46.897,-96.812,902,2017,7,8,22.275,,7.341,,0,
Fargo,46.897,-96.812,902,2017,7,9,23.95,,6.35,,1.27,
Fargo,46.897,-96.812,902,2017,7,10,21.995,,7.366,,0,
Fargo,46.897,-96.812,902,2017,7,11,25.465,,8.179,,0,
Fargo,46.897,-96.812,902,2017,7,12,18.795,,2.896,,0,
Fargo,46.897,-96.812,902,2017,7,13,16.21,,3.023,,0,
Fargo,46.897,-96.812,902,2017,7,14,19.935,,8.28,,0,
Fargo,46.897,-96.812,902,2017,7,15,20.74,,7.239,,0,
Fargo,46.897,-96.812,902,2017,7,16,20.355,,8.458,,0,
Fargo,46.897,-96.812,902,2017,7,17,27.29,,7.518,,0,
Fargo,46.897,-96.812,902,2017,7,18,20.96,,5.639,,5.588,
Fargo,46.897,-96.812,902,2017,7,19,22.235,,5.588,,0,
Fargo,46.897,-96.812,902,2017,7,20,23.015,,7.087,,0,
Fargo,46.897,-96.812,902,2017,7,21,27.84,,7.163,,0.762,
Fargo,46.897,-96.812,902,2017,7,22,22.855,,8.255,,4.064,
Fargo,46.897,-96.812,902,2017,7,23,19.56,,4.521,,0,
Fargo,46.897,-96.812,902,2017,7,24,22.05,,7.137,,0,
Fargo,46.897,-96.812,902,2017,7,25,23.265,,3.912,,0,
Fargo,46.897,-96.812,902,2017,7,26,21.975,,6.883,,0,
Fargo,46.897,-96.812,902,2017,7,27,20.975,,5.41,,0,
Fargo,46.897,-96.812,902,2017,7,28,21.879,E,6.909,,0.254,
Fargo,46.897,-96.812,902,2017,7,29,24.695,,8.001,,0,
Fargo,46.897,-96.812,902,2017,7,30,25.71,,6.121,,0,
Fargo,46.897,-96.812,902,2017,7,31,25.525,,8.382,,4.826,
Fargo,46.897,-96.812,902,2017,8,1,22.17,,6.375,,0,
Fargo,46.897,-96.812,902,2017,8,2,19.035,,4.166,,22.123,
Fargo,46.897,-96.812,902,2017,8,3,17.455,,4.039,,3.048,
Fargo,46.897,-96.812,902,2017,8,4,18.17,,5.817,,0,
Fargo,46.897,-96.812,902,2017,8,5,19.82,,4.267,,0,
Fargo,46.897,-96.812,902,2017,8,6,19.085,,4.75,,0,
Fargo,46.897,-96.812,902,2017,8,7,19.16,,5.766,,0,
Fargo,46.897,-96.812,902,2017,8,8,21.95,,6.96,,0,
Fargo,46.897,-96.812,902,2017,8,9,20.7,,4.064,,3.302,
Fargo,46.897,-96.812,902,2017,8,10,19.61,,5.74,,0,
Fargo,46.897,-96.812,902,2017,8,11,18.14,,5.232,,0,
Fargo,46.897,-96.812,902,2017,8,12,18.525,,4.394,,0,
Fargo,46.897,-96.812,902,2017,8,13,18.63,,1.803,,23.393,
Fargo,46.897,-96.812,902,2017,8,14,18.82,,3.429,,0,
Fargo,46.897,-96.812,902,2017,8,15,17.513,E,3.81,,0,
Fargo,46.897,-96.812,902,2017,8,16,18.81,,0.787,,5.842,
Fargo,46.897,-96.812,902,2017,8,17,20.79,,5.359,,0.254,
Fargo,46.897,-96.812,902,2017,8,18,21.17,,4.394,,0,
Fargo,46.897,-96.812,902,2017,8,19,21.315,,6.274,,0,
Fargo,46.897,-96.812,902,2017,8,20,19.8,,5.08,,0,
Fargo,46.897,-96.812,902,2017,8,21,18.18,,4.166,,0,
Fargo,46.897,-96.812,902,2017,8,22,16.766,E,6.909,,0,
Fargo,46.897,-96.812,902,2017,8,23,16.723,,5.537,,0,
Fargo,46.897,-96.812,902,2017,8,24,19.2,,5.69,,0,
Fargo,46.897,-96.812,902,2017,8,25,17.875,,2.032,,0,
Fargo,46.897,-96.812,902,2017,8,26,17.445,,1.422,,0.254,
Fargo,46.897,-96.812,902,2017,8,27,18.56,,4.013,,0,
Fargo,46.897,-96.812,902,2017,8,28,19.281,E,5.969,,0,
Fargo,46.897,-96.812,902,2017,8,29,22.73,,6.807,,0,
Fargo,46.897,-96.812,902,2017,8,30,20.885,,5.994,,0,
Fargo,46.897,-96.812,902,2017,8,31,19.72,,6.858,,0,
Fargo,46.897,-96.812,902,2017,9,1,18.23,,1.956,,2.54,
Fargo,46.897,-96.812,902,2017,9,2,20.65,,5.74,,0,
Fargo,46.897,-96.812,902,2017,9,3,23.325,,7.29,,0,
Fargo,46.897,-96.812,902,2017,9,4,16.835,,5.41,,0.762,
Fargo,46.897,-96.812,902,2017,9,5,13.507,,6.071,,0,
Fargo,46.897,-96.812,902,2017,9,6,12.014,,3.912,,0,
Fargo,46.897,-96.812,902,2017,9,7,19.51,,7.366,,0,
Fargo,46.897,-96.812,902,2017,9,8,14.399,,5.817,,0,
Fargo,46.897,-96.812,902,2017,9,9,18.61,,6.68,,0,
Fargo,46.897,-96.812,902,2017,9,10,23.795,,7.29,,0,
Fargo,46.897,-96.812,902,2017,9,11,20.67,,5.639,,0,
Fargo,46.897,-96.812,902,2017,9,12,24.365,,7.061,,0,
Fargo,46.897,-96.812,902,2017,9,13,22.405,,3.607,,0,
Fargo,46.897,-96.812,902,2017,9,14,18.49,,2.997,,0,
Fargo,46.897,-96.812,902,2017,9,15,13.595,,0.889,,6.604,
Fargo,46.897,-96.812,902,2017,9,16,10.75,,1.092,,0,
Fargo,46.897,-96.812,902,2017,9,17,12.052,,4.089,,0,
Fargo,46.897,-96.812,902,2017,9,18,16.425,,4.242,,0,
Fargo,46.897,-96.812,902,2017,9,19,20.13,,2.896,,11.684,
Fargo,46.897,-96.812,902,2017,9,20,16.81,,5.613,,0.254,
Fargo,46.897,-96.812,902,2017,9,21,18.641,E,6.934,,0,
Fargo,46.897,-96.812,902,2017,9,22,22.07,,3.861,,0,
Fargo,46.897,-96.812,902,2017,9,23,13.405,,1.676,,7.62,
Fargo,46.897,-96.812,902,2017,9,24,12.055,,0.508,,24.409,
Fargo,46.897,-96.812,902,2017,9,25,10.375,,0.914,,2.54,
Fargo,46.897,-96.812,902,2017,9,26,9.887,,1.143,,13.462,
Fargo,46.897,-96.812,902,2017,9,27,14.822,,3.886,,0,
Fargo,46.897,-96.812,902,2017,9,28,13.847,,2.286,,0,
Fargo,46.897,-96.812,902,2017,9,29,9.241,,3.073,,0,
Fargo,46.897,-96.812,902,2017,9,30,13.8,,4.293,,0,
Fargo,46.897,-96.812,902,2017,10,1,14.865,,1.905,,6.858,
Fargo,46.897,-96.812,902,2017,10,2,12.975,,1.981,,5.334,
Fargo,46.897,-96.812,902,2017,10,3,12.216,,3.048,,0.508,
Fargo,46.897,-96.812,902,2017,10,4,10.562,,3.556,,0,
Fargo,46.897,-96.812,902,2017,10,5,11.251,,2.261,,0,
Fargo,46.897,-96.812,902,2017,10,6,9.432,,2.134,,0,
Fargo,46.897,-96.812,902,2017,10,7,15.369,,6.096,,0,
Fargo,46.897,-96.812,902,2017,10,8,12.136,,4.47,,0,
Fargo,46.897,-96.812,902,2017,10,9,4.734,,2.845,,0,
Fargo,46.897,-96.812,902,2017,10,10,8.107,,4.089,,0,
Fargo,46.897,-96.812,902,2017,10,11,8.95,,4.724,,0,
Fargo,46.897,-96.812,902,2017,10,12,13.779,,5.258,,0,
Fargo,46.897,-96.812,902,2017,10,13,6.925,,2.565,,0,
Fargo,46.897,-96.812,902,2017,10,14,6.694,,1.194,,7.366,
Fargo,46.897,-96.812,902,2017,10,15,4.779,,1.321,,0,
Fargo,46.897,-96.812,902,2017,10,16,11.281,,4.394,,0,
Fargo,46.897,-96.812,902,2017,10,17,14.217,,5.309,,0,
Fargo,46.897,-96.812,902,2017,10,18,11.462,,5.359,,0,
Fargo,46.897,-96.812,902,2017,10,19,13.809,,5.461,,0,
Fargo,46.897,-96.812,902,2017,10,20,19.225,,5.639,,0,
Fargo,46.897,-96.812,902,2017,10,21,14.955,,3.48,,0,
Fargo,46.897,-96.812,902,2017,10,22,11.227,,5.055,,0,
Fargo,46.897,-96.812,902,2017,10,23,7.821,,3.759,,0,
Fargo,46.897,-96.812,902,2017,10,24,4.844,,3.023,,0,
Fargo,46.897,-96.812,902,2017,10,25,9.211,,2.591,,0,
Fargo,46.897,-96.812,902,2017,10,26,5.012,,2.159,,0,
Fargo,46.897,-96.812,902,2017,10,27,-4.488,,1.092,,0,
Fargo,46.897,-96.812,902,2017,10,28,-3.606,,0.635,,0,
Fargo,46.897,-96.812,902,2017,10,29,6.353,,2.438,,0,
Fargo,46.897,-96.812,902,2017,10,30,-0.802,,1.651,,0.254,
Fargo,46.897,-96.812,902,2017,10,31,-4.108,,1.397,,0,
Fargo,46.897,-96.812,902,2017,11,1,0.109,,0.61,,,M
Fargo,46.897,-96.812,902,2017,11,2,-1.259,,0.533,,,M
Fargo,46.897,-96.812,902,2017,11,3,-1.853,,0.61,,,M
Fargo,46.897,-96.812,902,2017,11,4,0.207,,0.229,,,M
Fargo,46.897,-96.812,902,2017,11,5,-4.94,,1.067,,,M
Fargo,46.897,-96.812,902,2017,11,6,-7.069,,0.584,,,M
Fargo,46.897,-96.812,902,2017,11,7,-8.172,,1.041,,,M
Fargo,46.897,-96.812,902,2017,11,8,-8.495,,0.432,,,M
Fargo,46.897,-96.812,902,2017,11,9,-12.835,,0.686,,,M
Fargo,46.897,-96.812,902,2017,11,10,-9.071,,1.346,,,M
Fargo,46.897,-96.812,902,2017,11,11,-3.342,,0.787,,,M
Fargo,46.897,-96.812,902,2017,11,12,-3.182,,0.533,,,M
Fargo,46.897,-96.812,902,2017,11,13,2.756,,1.473,,,M
Fargo,46.897,-96.812,902,2017,11,14,2.948,,0.152,,,M
Fargo,46.897,-96.812,902,2017,11,15,-2.15,,1.168,,,M
Fargo,46.897,-96.812,902,2017,11,16,-2.221,,0.965,,,M
Fargo,46.897,-96.812,902,2017,11,17,-1.912,,1.092,,,M
Fargo,46.897,-96.812,902,2017,11,18,-7.28,,0.914,,,M
Fargo,46.897,-96.812,902,2017,11,19,-1.419,,1.168,,,M
Fargo,46.897,-96.812,902,2017,11,20,4.243,,3.327,,,M
Fargo,46.897,-96.812,902,2017,11,21,-7.392,,1.346,,,M
Fargo,46.897,-96.812,902,2017,11,22,-6.57,,1.168,,,M
Fargo,46.897,-96.812,902,2017,11,23,1.159,,1.524,,,M
Fargo,46.897,-96.812,902,2017,11,24,5.683,,1.651,,,M
Fargo,46.897,-96.812,902,2017,11,25,-1.938,,0.533,,,M
Fargo,46.897,-96.812,902,2017,11,26,-1.331,,0.381,,,M
Fargo,46.897,-96.812,902,2017,11,27,5.796,,2.489,,,M
Fargo,46.897,-96.812,902,2017,11,28,1.019,,2.896,,,M
Fargo,46.897,-96.812,902,2017,11,29,3.353,,3.861,,,M
Fargo,46.897,-96.812,902,2017,11,30,3.208,,1.803,,,M
Fargo,46.897,-96.812,902,2017,12,1,1.516,,0.991,,,M
Fargo,46.897,-96.812,902,2017,12,2,1.438,,1.372,,,M
Fargo,46.897,-96.812,902,2017,12,3,0.919,,0.889,,,M
Fargo,46.897,-96.812,902,2017,12,4,-3.382,,0.737,,,M
Fargo,46.897,-96.812,902,2017,12,5,-10.05,,0.813,,,M
Fargo,46.897,-96.812,902,2017,12,6,-10.604,,0.991,,,M
Fargo,46.897,-96.812,902,2017,12,7,-9.97,,0.737,,,M
Fargo,46.897,-96.812,902,2017,12,8,-3.825,,0.787,,,M
Fargo,46.897,-96.812,902,2017,12,9,-6.616,,0.864,,,M
Fargo,46.897,-96.812,902,2017,12,10,-4.844,,0.457,,,M
Fargo,46.897,-96.812,902,2017,12,11,-6.157,,1.549,,,M
Fargo,46.897,-96.812,902,2017,12,12,-5.793,,0.965,,,M
Fargo,46.897,-96.812,902,2017,12,13,-2.714,,1.067,,,M
Fargo,46.897,-96.812,902,2017,12,14,-6.4,,0.178,,,M
Fargo,46.897,-96.812,902,2017,12,15,-4.424,,0.279,,,M
Fargo,46.897,-96.812,902,2017,12,16,-3.456,,0.076,,,M
Fargo,46.897,-96.812,902,2017,12,17,-2.818,,0.051,,,M
Fargo,46.897,-96.812,902,2017,12,18,0.261,,0.432,,,M
Fargo,46.897,-96.812,902,2017,12,19,-5.152,,1.118,,,M
Fargo,46.897,-96.812,902,2017,12,20,-10.39,,0.279,,,M
Fargo,46.897,-96.812,902,2017,12,21,-15.88,,0.305,,,M
Fargo,46.897,-96.812,902,2017,12,22,-13.782,,0.61,,,M
Fargo,46.897,-96.812,902,2017,12,23,-11.219,,0.686,,,M
Fargo,46.897,-96.812,902,2017,12,24,-17.465,,0.254,,,M
Fargo,46.897,-96.812,902,2017,12,25,-22.685,,0.406,,,M
Fargo,46.897,-96.812,902,2017,12,26,-24.37,,0.203,,,M
Fargo,46.897,-96.812,902,2017,12,27,-20.635,,0.457,,,M
Fargo,46.897,-96.812,902,2017,12,28,-19.06,,0.508,,,M
Fargo,46.897,-96.812,902,2017,12,29,-23.41,,0.229,,,M
Fargo,46.897,-96.812,902,2017,12,30,-28.795,,0.152,,,M
Fargo,46.897,-96.812,902,2017,12,31,-27.125,,0.152,,,M
Fargo,46.897,-96.812,902,2018,1,1,-24.12,,0.178,,,M
Fargo,46.897,-96.812,902,2018,1,2,-16.64,,0.965,,,M
Fargo,46.897,-96.812,902,2018,1,3,-20.54,,0.279,,,M
Fargo,46.897,-96.812,902,2018,1,4,-20.145,,0.229,,,M
Fargo,46.897,-96.812,902,2018,1,5,-23.82,,0.178,,,M
Fargo,46.897,-96.812,902,2018,1,6,-15.03,,0.965,,,M
Fargo,46.897,-96.812,902,2018,1,7,-3.904,,0.737,,,M
Fargo,46.897,-96.812,902,2018,1,8,-2.761,,0.406,,,M
Fargo,46.897,-96.812,902,2018,1,9,-0.102,,0.991,,,M
Fargo,46.897,-96.812,902,2018,1,10,-7.877,,1.524,,,M
Fargo,46.897,-96.812,902,2018,1,11,-21.345,,0.406,,,M
Fargo,46.897,-96.812,902,2018,1,12,-24.07,,0.152,,,M
Fargo,46.897,-96.812,902,2018,1,13,-22.87,,0.229,,,M
Fargo,46.897,-96.812,902,2018,1,14,-14.415,,0.737,,,M
Fargo,46.897,-96.812,902,2018,1,15,-22.24,,0.305,,,M
Fargo,46.897,-96.812,902,2018,1,16,-20.61,,0.508,,,M
Fargo,46.897,-96.812,902,2018,1,17,-7.492,,1.88,,,M
Fargo,46.897,-96.812,902,2018,1,18,-2.411,,0.864,,,M
Fargo,46.897,-96.812,902,2018,1,19,1.356,,0.737,,,M
Fargo,46.897,-96.812,902,2018,1,20,0.088,,0.508,,,M
Fargo,46.897,-96.812,902,2018,1,21,-4.861,,0.279,,,M
Fargo,46.897,-96.812,902,2018,1,22,-3.757,,0.457,,,M
Fargo,46.897,-96.812,902,2018,1,23,-5.741,,0.254,,,M
Fargo,46.897,-96.812,902,2018,1,24,-4.94,,0.33,,,M
Fargo,46.897,-96.812,902,2018,1,25,-3.804,,0.406,,,M
Fargo,46.897,-96.812,902,2018,1,26,-2.72,,0.838,,,M
Fargo,46.897,-96.812,902,2018,1,27,-11.5,,1.016,,,M
Fargo,46.897,-96.812,902,2018,1,28,-17.895,,0.356,,,M
Fargo,46.897,-96.812,902,2018,1,29,-17.545,,0.279,,,M
Fargo,46.897,-96.812,902,2018,1,30,-7.462,,1.981,,,M
Fargo,46.897,-96.812,902,2018,1,31,-11.346,,1.27,,,M
Fargo,46.897,-96.812,902,2018,2,1,-19.455,,0.381,,,M
Fargo,46.897,-96.812,902,2018,2,2,-15.215,,0.635,,,M
Fargo,46.897,-96.812,902,2018,2,3,-16.64,,0.787,,,M
Fargo,46.897,-96.812,902,2018,2,4,-21.16,,0.457,,,M
Fargo,46.897,-96.812,902,2018,2,5,-18.165,,0.457,,,M
Fargo,46.897,-96.812,902,2018,2,6,-18.27,,0.432,,,M
Fargo,46.897,-96.812,902,2018,2,7,-18.895,,0.33,,,M
Fargo,46.897,-96.812,902,2018,2,8,-21.35,,0.152,,,M
Fargo,46.897,-96.812,902,2018,2,9,-20.755,,0.305,,,M
Fargo,46.897,-96.812,902,2018,2,10,-17.16,,0.635,,,M
Fargo,46.897,-96.812,902,2018,2,11,-15.68,,0.686,,,M
Fargo,46.897,-96.812,902,2018,2,12,-20.155,,0.305,,,M
Fargo,46.897,-96.812,902,2018,2,13,-8.214,,1.575,,,M
Fargo,46.897,-96.812,902,2018,2,14,-2.159,,1.981,,,M
Fargo,46.897,-96.812,902,2018,2,15,-8.792,,1.981,,,M
Fargo,46.897,-96.812,902,2018,2,16,-10.679,,1.93,,,M
Fargo,46.897,-96.812,902,2018,2,17,-7.392,,1.245,,,M
Fargo,46.897,-96.812,902,2018,2,18,-9.947,,0.762,,,M
Fargo,46.897,-96.812,902,2018,2,19,-14.415,,0.737,,,M
Fargo,46.897,-96.812,902,2018,2,20,-14.31,,0.686,,,M
Fargo,46.897,-96.812,902,2018,2,21,-15.295,,0.813,,,M
Fargo,46.897,-96.812,902,2018,2,22,-10.605,,1.219,,,M
Fargo,46.897,-96.812,902,2018,2,23,-10.656,,0.813,,,M
Fargo,46.897,-96.812,902,2018,2,24,-13.706,,0.508,,,M
Fargo,46.897,-96.812,902,2018,2,25,-7.871,,1.27,,,M
Fargo,46.897,-96.812,902,2018,2,26,-6.029,,1.727,,,M
Fargo,46.897,-96.812,902,2018,2,27,-7.836,,0.787,,,M
Fargo,46.897,-96.812,902,2018,2,28,-8.662,,1.143,,,M
Fargo,46.897,-96.812,902,2018,3,1,-7.181,,0.94,,,M
Fargo,46.897,-96.812,902,2018,3,2,-4.212,,1.473,,,M
Fargo,46.897,-96.812,902,2018,3,3,3.223,,3.15,,,M
Fargo,46.897,-96.812,902,2018,3,4,3.542,,2.388,,,M
Fargo,46.897,-96.812,902,2018,3,5,0.237,,0.686,,,M
Fargo,46.897,-96.812,902,2018,3,6,-9.096,,1.651,,,M
Fargo,46.897,-96.812,902,2018,3,7,-12.626,,0.787,,,M
Fargo,46.897,-96.812,902,2018,3,8,-9.383,,0.889,,,M
Fargo,46.897,-96.812,902,2018,3,9,-8.214,,1.245,,,M
Fargo,46.897,-96.812,902,2018,3,10,-0.822,,1.6,,,M
Fargo,46.897,-96.812,902,2018,3,11,-4.8,,1.219,,,M
Fargo,46.897,-96.812,902,2018,3,12,-7.303,,1.473,,,M
Fargo,46.897,-96.812,902,2018,3,13,-6.665,,1.626,,,M
Fargo,46.897,-96.812,902,2018,3,14,-4.054,,1.702,,,M
Fargo,46.897,-96.812,902,2018,3,15,-5.143,,2.057,,,M
